Time,AS26 (Uv radiation),AS27 (Evapotranspiration),AS24 (Daily rain),AS25 (Rain rate),AS20 (Humidity),AS21 (Wind speed),AS19 (Temperature)
19-01-2023 00:35:20,,,,,78.00,,21.60
19-01-2023 00:45:20,,,,,78.00,,
19-01-2023 00:50:20,,,,,79.00,,
19-01-2023 00:55:20,,,,,82.00,,
19-01-2023 01:00:20,,,,,79.00,,21.60
19-01-2023 01:05:20,,,,,78.00,,21.40
19-01-2023 01:10:20,,,,,78.00,,21.30
19-01-2023 01:15:20,,,,,79.00,,21.20
19-01-2023 01:20:20,0.00,0.00,0.00,,80.00,0.00,21.10
19-01-2023 01:21:20,,,,0.00,,,
19-01-2023 01:22:20,,,,0.00,,,
19-01-2023 01:25:20,0.00,0.00,0.00,,81.00,0.00,20.80
19-01-2023 01:30:20,,,,,84.00,,20.70
19-01-2023 01:35:20,,,,,84.00,,20.70
19-01-2023 01:40:20,,,,,85.00,,20.80
19-01-2023 01:45:20,,,,,84.00,,20.90
19-01-2023 01:50:20,,,,,83.00,,
19-01-2023 02:05:20,,,,,,,20.90
19-01-2023 02:10:20,,,,,83.00,,20.80
19-01-2023 02:15:20,,,,,84.00,,20.60
19-01-2023 02:20:20,,,,,85.00,,20.50
19-01-2023 02:25:20,,,,,,,20.40
19-01-2023 02:30:20,,,,,85.00,,20.30
19-01-2023 02:35:20,,,,,86.00,,
19-01-2023 02:40:20,,,,,85.00,,20.30
19-01-2023 02:45:20,,,,,,,20.20
19-01-2023 02:55:20,,,,,85.00,,20.20
19-01-2023 03:00:20,,,,,84.00,,20.10
19-01-2023 03:05:20,,,,,85.00,,
19-01-2023 03:10:20,,,,,87.00,,
19-01-2023 03:20:20,0.00,0.00,0.00,0.00,87.00,0.00,20.10
19-01-2023 03:21:20,,,,0.00,,,
19-01-2023 03:25:20,0.00,0.00,0.00,,86.00,0.00,19.90
19-01-2023 03:30:20,,,,,88.00,,
19-01-2023 03:35:20,,,,,88.00,,19.90
19-01-2023 03:40:20,,,,,87.00,,19.80
19-01-2023 03:45:20,,,,,89.00,,19.70
19-01-2023 03:50:20,,,,,88.00,,19.60
19-01-2023 03:55:20,,,,,89.00,,
19-01-2023 04:00:20,,,,,90.00,,19.60
19-01-2023 04:05:20,,,,,,,19.50
19-01-2023 04:10:20,,,,,,,19.50
19-01-2023 04:15:20,,,,,90.00,,19.40
19-01-2023 04:20:20,,,,,89.00,,19.30
19-01-2023 04:25:20,,,,,90.00,,
19-01-2023 04:30:20,,,,,90.00,,19.30
19-01-2023 04:35:20,,,,,89.00,,19.20
19-01-2023 05:05:20,,,,,89.00,,19.20
19-01-2023 05:10:20,,,,,90.00,,19.10
19-01-2023 05:15:20,,,,,90.00,,19.00
19-01-2023 05:20:20,0.00,0.00,0.00,0.00,89.00,0.00,19.00
19-01-2023 05:21:20,,,,0.00,,,
19-01-2023 05:25:20,0.00,0.00,0.00,,90.00,0.00,19.00
19-01-2023 05:30:20,,,,,90.00,,18.90
19-01-2023 05:35:20,,,,,89.00,,19.00
19-01-2023 05:40:20,,,,,,,18.90
19-01-2023 05:45:20,,,,,,,18.90
19-01-2023 05:50:20,,,,,,,18.80
19-01-2023 06:15:20,,,,,,0.00,
19-01-2023 06:20:20,,,,,,3.00,18.80
19-01-2023 06:25:20,,,,,,6.00,18.90
19-01-2023 06:30:20,,,,,89.00,3.00,
19-01-2023 06:35:20,,,,,88.00,3.00,
19-01-2023 06:40:20,,,,,,1.00,18.90
19-01-2023 06:45:20,,,,,,3.00,18.80
19-01-2023 06:50:20,,,,,88.00,1.00,
19-01-2023 06:55:20,,,,,89.00,3.00,18.80
19-01-2023 07:00:20,,,,,,4.00,18.70
19-01-2023 07:05:20,,,,,,6.00,18.70
19-01-2023 07:10:20,,,,,,6.00,18.80
19-01-2023 07:15:20,,,,,89.00,4.00,18.90
19-01-2023 07:20:20,0.00,0.00,0.00,,88.00,3.00,19.10
19-01-2023 07:21:20,,,,0.00,,,
19-01-2023 07:22:20,,,,0.00,,,
19-01-2023 07:25:20,0.00,0.00,0.00,,88.00,4.00,19.20
19-01-2023 07:30:20,,,,,,3.00,19.30
19-01-2023 07:35:20,,,,,,4.00,19.40
19-01-2023 07:40:20,,,,,,6.00,19.50
19-01-2023 07:45:20,,,,,88.00,,19.60
19-01-2023 07:50:20,,,,,87.00,6.00,19.80
19-01-2023 07:55:20,,,,,87.00,3.00,19.80
19-01-2023 08:00:20,,,,,85.00,3.00,20.00
19-01-2023 08:05:20,,,,,84.00,9.00,20.20
19-01-2023 08:10:20,,,,,84.00,8.00,20.30
19-01-2023 08:15:20,,,,,83.00,6.00,20.50
19-01-2023 08:20:20,,,,,82.00,3.00,20.70
19-01-2023 08:25:20,,,,,81.00,6.00,20.90
19-01-2023 08:30:20,,,,,79.00,3.00,21.20
19-01-2023 08:35:20,,,,,,6.00,21.50
19-01-2023 08:40:20,,,,,79.00,3.00,21.80
19-01-2023 08:45:20,0.00,,,,77.00,3.00,22.00
19-01-2023 08:50:20,1.10,,,,78.00,8.00,22.10
19-01-2023 08:55:20,1.20,,,,76.00,1.00,22.20
19-01-2023 09:00:20,1.30,0.00,,,75.00,6.00,22.50
19-01-2023 09:05:20,1.40,0.10,,,74.00,3.00,22.80
19-01-2023 09:10:20,1.50,,,,73.00,3.00,23.10
19-01-2023 09:15:20,1.60,,,,71.00,0.00,23.20
19-01-2023 09:20:20,1.70,0.10,0.00,0.00,71.00,0.00,23.60
19-01-2023 09:21:20,,,,0.00,,,
19-01-2023 09:25:20,1.90,0.10,0.00,,70.00,0.00,23.80
19-01-2023 09:30:20,2.00,,,,66.00,3.00,24.20
19-01-2023 09:35:20,2.10,,,,68.00,0.00,24.30
19-01-2023 09:40:20,2.20,,,,67.00,0.00,
19-01-2023 09:45:20,2.20,,,,67.00,6.00,24.30
19-01-2023 09:50:20,2.30,,,,66.00,6.00,24.40
19-01-2023 09:55:20,2.40,,,,65.00,8.00,24.30
19-01-2023 10:00:20,2.50,0.10,,,67.00,8.00,24.30
19-01-2023 10:05:20,2.60,0.41,,,65.00,4.00,24.60
19-01-2023 10:10:20,2.70,,,,64.00,1.00,24.70
19-01-2023 10:15:20,2.90,,,,63.00,8.00,24.70
19-01-2023 10:20:20,3.00,,,,,1.00,24.80
19-01-2023 10:25:20,3.20,,,,63.00,3.00,25.10
19-01-2023 10:30:20,3.30,,,,65.00,3.00,25.40
19-01-2023 10:35:20,3.30,,,,63.00,6.00,25.60
19-01-2023 10:40:20,3.10,,,,60.00,3.00,25.80
19-01-2023 10:45:20,3.60,,,,60.00,4.00,25.90
19-01-2023 10:50:20,3.70,,,,61.00,3.00,26.10
19-01-2023 10:55:20,3.30,,,,60.00,,26.30
19-01-2023 11:00:20,3.90,0.41,,,62.00,,26.40
19-01-2023 11:05:20,4.00,0.84,,,60.00,3.00,26.60
19-01-2023 11:10:20,4.10,,,,59.00,6.00,26.80
19-01-2023 11:15:20,4.20,,,,59.00,1.00,26.70
19-01-2023 11:20:20,4.30,0.84,0.00,0.00,60.00,6.00,27.10
19-01-2023 11:21:20,,,,0.00,,,
19-01-2023 11:25:20,4.40,0.84,0.00,,57.00,4.00,27.20
19-01-2023 11:30:20,4.40,,,,58.00,3.00,27.30
19-01-2023 11:35:20,4.50,,,,59.00,1.00,27.40
19-01-2023 11:40:20,4.60,,,,59.00,3.00,27.50
19-01-2023 11:45:20,3.70,,,,57.00,3.00,27.60
19-01-2023 11:50:20,3.80,,,,56.00,6.00,27.80
19-01-2023 11:55:20,2.70,,,,57.00,6.00,
19-01-2023 12:00:20,,0.84,,,56.00,3.00,27.80
19-01-2023 12:05:20,,1.35,,,57.00,8.00,27.90
19-01-2023 12:10:20,2.70,,,,57.00,3.00,28.10
19-01-2023 12:15:20,3.70,,,,54.00,3.00,28.20
19-01-2023 12:20:20,4.40,,,,54.00,6.00,28.20
19-01-2023 12:25:20,4.60,,,,50.00,0.00,28.40
19-01-2023 12:30:20,4.90,,,,49.00,17.00,28.70
19-01-2023 12:35:20,,,,,50.00,1.00,28.80
19-01-2023 12:40:20,4.90,,,,48.00,8.00,29.10
19-01-2023 12:45:20,4.80,,,,50.00,9.00,29.20
19-01-2023 12:50:20,4.90,,,,47.00,6.00,29.30
19-01-2023 12:55:20,,,,,49.00,3.00,29.10
19-01-2023 13:00:20,,1.35,,,47.00,11.00,29.50
19-01-2023 13:05:20,4.90,1.88,,,47.00,6.00,29.70
19-01-2023 13:10:20,4.80,,,,45.00,9.00,
19-01-2023 13:15:20,4.70,,,,46.00,1.00,29.70
19-01-2023 13:20:20,4.70,1.88,0.00,0.00,46.00,12.00,30.10
19-01-2023 13:21:20,,,,0.00,,,
19-01-2023 13:25:20,4.60,1.88,0.00,,45.00,1.00,30.10
19-01-2023 13:30:20,4.50,,,,43.00,4.00,30.20
19-01-2023 13:35:20,,,,,43.00,11.00,30.10
19-01-2023 13:40:20,4.50,,,,45.00,8.00,30.20
19-01-2023 13:45:20,4.40,,,,45.00,0.00,30.30
19-01-2023 13:50:20,4.30,,,,43.00,9.00,30.50
19-01-2023 13:55:20,4.20,,,,43.00,8.00,30.60
19-01-2023 14:00:20,4.00,1.88,,,44.00,3.00,
19-01-2023 14:05:20,4.00,2.16,,,41.00,6.00,30.60
19-01-2023 14:10:20,3.80,,,,,,30.50
19-01-2023 14:15:20,3.80,,,,41.00,6.00,30.60
19-01-2023 14:20:20,3.70,,,,39.00,3.00,31.00
19-01-2023 14:25:20,3.70,,,,39.00,9.00,31.10
19-01-2023 14:30:20,3.60,,,,41.00,1.00,31.00
19-01-2023 14:35:20,3.50,,,,40.00,1.00,31.30
19-01-2023 14:40:20,3.40,,,,38.00,3.00,31.40
19-01-2023 14:45:20,3.20,,,,37.00,4.00,31.80
19-01-2023 14:50:20,3.10,,,,38.00,3.00,31.40
19-01-2023 14:55:20,3.00,,,,37.00,,31.60
19-01-2023 15:00:20,2.90,2.16,,,37.00,3.00,31.70
19-01-2023 15:05:20,2.80,2.59,,,38.00,1.00,31.90
19-01-2023 15:10:20,2.60,,,,41.00,1.00,32.20
19-01-2023 15:15:20,2.50,,,,37.00,6.00,
19-01-2023 15:20:20,2.30,2.59,0.00,0.00,39.00,0.00,32.20
19-01-2023 15:21:20,,,,0.00,,,
19-01-2023 15:25:20,2.20,2.59,0.00,,45.00,8.00,32.10
19-01-2023 15:30:20,2.10,,,,46.00,1.00,31.70
19-01-2023 15:35:20,2.00,,,,43.00,,31.70
19-01-2023 15:40:20,1.90,,,,47.00,1.00,31.60
19-01-2023 15:45:20,1.80,,,,46.00,3.00,31.70
19-01-2023 15:50:20,1.70,,,,43.00,3.00,31.70
19-01-2023 15:55:20,1.60,,,,42.00,0.00,31.90
19-01-2023 16:00:20,1.50,2.59,,,46.00,8.00,32.10
19-01-2023 16:05:20,1.40,2.95,,,47.00,3.00,31.80
19-01-2023 16:10:20,1.30,,,,44.00,6.00,31.60
19-01-2023 16:15:20,1.20,,,,47.00,8.00,31.30
19-01-2023 16:20:20,1.10,,,,48.00,8.00,31.20
19-01-2023 16:25:20,1.00,,,,47.00,1.00,31.00
19-01-2023 16:30:20,0.90,,,,48.00,6.00,31.10
19-01-2023 16:35:20,0.80,,,,49.00,3.00,31.20
19-01-2023 16:40:20,0.80,,,,45.00,8.00,31.20
19-01-2023 16:45:20,0.70,,,,48.00,8.00,31.00
19-01-2023 16:50:20,0.60,,,,50.00,3.00,30.70
19-01-2023 16:55:20,0.50,,,,51.00,6.00,30.40
19-01-2023 17:00:20,0.00,2.95,,,52.00,8.00,30.20
19-01-2023 17:05:20,,3.18,,,53.00,3.00,29.80
19-01-2023 17:10:20,,,,,53.00,6.00,29.70
19-01-2023 17:15:20,,,,,55.00,1.00,29.50
19-01-2023 17:20:20,0.00,3.18,0.00,0.00,55.00,6.00,29.40
19-01-2023 17:21:20,,,,0.00,,,
19-01-2023 17:25:20,0.00,3.18,0.00,,56.00,1.00,29.40
19-01-2023 17:30:20,,,,,57.00,0.00,29.40
19-01-2023 17:35:20,,,,,57.00,1.00,29.30
19-01-2023 17:40:20,,,,,58.00,0.00,
19-01-2023 17:45:20,,,,,58.00,1.00,29.30
19-01-2023 17:50:20,,,,,60.00,0.00,29.10
19-01-2023 17:55:20,,,,,58.00,1.00,28.80
19-01-2023 18:00:20,,3.18,,,57.00,1.00,28.50
19-01-2023 18:05:20,,3.23,,,58.00,0.00,28.20
19-01-2023 18:10:20,,,,,56.00,0.00,28.00
19-01-2023 18:15:20,,,,,58.00,1.00,27.80
19-01-2023 18:20:20,,,,,65.00,1.00,27.30
19-01-2023 18:25:20,,,,,68.00,0.00,27.10
19-01-2023 18:30:20,,,,,66.00,,26.80
19-01-2023 18:35:20,,,,,68.00,,26.60
19-01-2023 18:40:20,,,,,68.00,,26.40
19-01-2023 18:45:20,,,,,70.00,,26.30
19-01-2023 18:50:20,,,,,71.00,,26.10
19-01-2023 18:55:20,,,,,72.00,,26.00
19-01-2023 19:00:20,,3.23,,,72.00,,25.90
19-01-2023 19:05:20,,3.25,,,73.00,,25.70
19-01-2023 19:10:20,,,,,73.00,,25.60
19-01-2023 19:15:20,,,,,71.00,,25.40
19-01-2023 19:20:20,0.00,3.25,0.00,,71.00,0.00,25.30
19-01-2023 19:21:20,,,,0.00,,,
19-01-2023 19:22:20,,,,0.00,,,
19-01-2023 19:25:20,0.00,3.25,0.00,,74.00,0.00,25.20
19-01-2023 19:30:20,,,,,75.00,,25.10
19-01-2023 19:35:20,,,,,76.00,,24.80
19-01-2023 19:40:20,,,,,76.00,,24.60
19-01-2023 19:45:20,,,,,77.00,,24.40
19-01-2023 19:50:20,,,,,78.00,,24.20
19-01-2023 19:55:20,,,,,76.00,,24.10
19-01-2023 20:00:20,,,,,77.00,0.00,
19-01-2023 20:05:20,,,,,77.00,1.00,24.10
19-01-2023 20:10:20,,,,,79.00,0.00,23.90
19-01-2023 20:15:20,,,,,80.00,,23.90
19-01-2023 20:20:20,,,,,80.00,,23.80
19-01-2023 20:25:20,,,,,81.00,,23.70
19-01-2023 20:30:20,,,,,79.00,,23.50
19-01-2023 20:35:20,,,,,82.00,,23.30
19-01-2023 20:40:20,,,,,82.00,,23.20
19-01-2023 20:45:20,,,,,81.00,,23.20
19-01-2023 20:50:20,,,,,81.00,,23.10
19-01-2023 20:55:20,,,,,84.00,,23.10
19-01-2023 21:00:20,,,,,,,22.90
19-01-2023 21:05:20,,,,,84.00,,
19-01-2023 21:10:20,,,,,82.00,,22.90
19-01-2023 21:15:20,,,,,82.00,,22.80
19-01-2023 21:20:20,0.00,3.25,0.00,,84.00,0.00,22.80
19-01-2023 21:21:20,,,,0.00,,,
19-01-2023 21:22:20,,,,0.00,,,
19-01-2023 21:25:20,0.00,3.25,0.00,,82.00,0.00,22.70
19-01-2023 21:30:20,,,,,86.00,,22.60
19-01-2023 21:35:20,,,,,85.00,,22.50
19-01-2023 21:40:20,,,,,85.00,,22.60
19-01-2023 21:45:20,,,,,83.00,,22.40
19-01-2023 21:50:20,,,,,82.00,,22.40
19-01-2023 21:55:20,,,,,80.00,,22.30
19-01-2023 22:00:20,,,,,81.00,,22.30
19-01-2023 22:05:20,,,,,80.00,,22.20
19-01-2023 22:10:20,,,,,81.00,,22.20
19-01-2023 22:15:20,,,,,81.00,0.00,21.90
19-01-2023 22:20:20,,,,,79.00,1.00,21.90
19-01-2023 22:25:20,,,,,,0.00,22.10
19-01-2023 22:30:20,,,,,,,22.20
19-01-2023 22:35:20,,,,,,,22.30
19-01-2023 22:45:20,,,,,79.00,,22.30
19-01-2023 22:50:20,,,,,80.00,,22.20
19-01-2023 22:55:20,,,,,81.00,,22.10
19-01-2023 23:00:20,,,,,81.00,,22.10
19-01-2023 23:05:20,,,,,82.00,,21.90
19-01-2023 23:10:20,,,,,83.00,,21.80
19-01-2023 23:15:20,,,,,83.00,,21.60
19-01-2023 23:20:20,0.00,3.25,0.00,,82.00,0.00,21.70
19-01-2023 23:21:20,,,,0.00,,,
19-01-2023 23:22:20,,,,0.00,,,
19-01-2023 23:25:20,0.00,3.25,0.00,,76.00,0.00,21.70
19-01-2023 23:30:20,,,,,72.00,,21.80
19-01-2023 23:35:20,,,,,76.00,,22.10
19-01-2023 23:40:20,,,,,74.00,,22.00
19-01-2023 23:45:20,,,,,79.00,,
19-01-2023 23:50:20,,,,,85.00,,22.00
19-01-2023 23:55:20,,,,,81.00,,21.80
20-01-2023 00:00:20,,3.25,,,82.00,,21.70
20-01-2023 00:05:20,,0.00,,,82.00,,21.50
20-01-2023 00:10:20,,,,,80.00,,21.30
20-01-2023 00:15:20,,,,,77.00,,
20-01-2023 00:20:20,,,,,,,21.30
20-01-2023 00:25:20,,,,,77.00,,21.40
20-01-2023 00:30:20,,,,,76.00,,
20-01-2023 00:40:20,,,,,76.00,,
20-01-2023 00:45:20,,,,,79.00,,21.40
20-01-2023 00:50:20,,,,,78.00,,21.30
20-01-2023 00:55:20,,,,,77.00,,21.20
20-01-2023 01:00:20,,,,,79.00,,21.10
20-01-2023 01:05:20,,,,,79.00,,21.10
20-01-2023 01:10:20,,,,,77.00,,20.90
20-01-2023 01:15:20,,,,,78.00,,20.80
20-01-2023 01:20:20,0.00,0.00,0.00,,79.00,0.00,20.70
20-01-2023 01:21:20,,,,0.00,,,
20-01-2023 01:22:20,,,,0.00,,,
20-01-2023 01:25:20,0.00,0.00,0.00,,80.00,0.00,20.50
20-01-2023 01:30:20,,,,,84.00,,20.30
20-01-2023 01:35:20,,,,,85.00,,20.20
20-01-2023 01:40:20,,,,,85.00,,
20-01-2023 01:45:20,,,,,84.00,,20.20
20-01-2023 01:50:20,,,,,82.00,,20.10
20-01-2023 01:55:20,,,,,82.00,,
20-01-2023 02:00:20,,,,,80.00,,
20-01-2023 02:05:20,,,,,79.00,,
20-01-2023 02:10:20,,,,,80.00,,20.10
20-01-2023 02:15:20,,,,,77.00,,20.20
20-01-2023 02:20:20,,,,,78.00,,20.40
20-01-2023 02:25:20,,,,,76.00,,20.70
20-01-2023 02:30:20,,,,,75.00,,20.80
20-01-2023 02:35:20,,,,,74.00,,20.90
20-01-2023 02:40:20,,,,,73.00,,21.10
20-01-2023 02:45:20,,,,,73.00,,
20-01-2023 02:50:20,,,,,74.00,,21.10
20-01-2023 02:55:20,,,,,79.00,,21.00
20-01-2023 03:00:20,,,,,,,20.90
20-01-2023 03:05:20,,,,,79.00,,20.80
20-01-2023 03:10:20,,,,,80.00,,20.70
20-01-2023 03:15:20,,,,,82.00,,20.60
20-01-2023 03:20:20,0.00,0.00,0.00,0.00,81.00,0.00,20.40
20-01-2023 03:22:20,,,,0.00,,,
20-01-2023 03:25:20,0.00,0.00,0.00,,84.00,0.00,20.20
20-01-2023 03:30:20,,,,,85.00,,19.90
20-01-2023 03:35:20,,,,,85.00,,19.80
20-01-2023 03:40:20,,,,,84.00,,19.70
20-01-2023 03:55:20,,,,,84.00,,19.70
20-01-2023 04:00:20,,,,,83.00,,19.60
20-01-2023 04:05:20,,,,,83.00,,19.40
20-01-2023 04:10:20,,,,,84.00,,19.20
20-01-2023 04:15:20,,,,,,,19.20
20-01-2023 04:20:20,,,,,84.00,,19.30
20-01-2023 04:25:20,,,,,83.00,0.00,19.40
20-01-2023 04:30:20,,,,,84.00,1.00,19.50
20-01-2023 04:35:20,,,,,85.00,3.00,19.40
20-01-2023 04:40:20,,,,,,3.00,19.30
20-01-2023 04:45:20,,,,,85.00,1.00,
20-01-2023 04:50:20,,,,,86.00,1.00,
20-01-2023 04:55:20,,,,,86.00,0.00,
20-01-2023 05:00:20,,,,,87.00,1.00,19.30
20-01-2023 05:05:20,,,,,88.00,3.00,19.20
20-01-2023 05:10:20,,,,,87.00,1.00,19.10
20-01-2023 05:15:20,,,,,87.00,3.00,19.00
20-01-2023 05:20:20,0.00,0.00,0.00,,88.00,0.00,19.00
20-01-2023 05:21:20,,,,0.00,,,
20-01-2023 05:22:20,,,,0.00,,,
20-01-2023 05:25:20,0.00,0.00,0.00,,88.00,0.00,19.00
20-01-2023 05:30:20,,,,,,,18.90
20-01-2023 05:40:20,,,,,,,18.90
20-01-2023 05:45:20,,,,,,,18.80
20-01-2023 05:50:20,,,,,88.00,,
20-01-2023 05:55:20,,,,,85.00,,
20-01-2023 06:00:20,,,,,84.00,,
20-01-2023 06:05:20,,,,,,,18.80
20-01-2023 06:10:20,,,,,84.00,,18.90
20-01-2023 06:15:20,,,,,83.00,0.00,18.90
20-01-2023 06:20:20,,,,,82.00,3.00,19.10
20-01-2023 06:25:20,,,,,81.00,0.00,19.30
20-01-2023 06:30:20,,,,,80.00,0.00,19.50
20-01-2023 06:35:20,,,,,79.00,1.00,19.60
20-01-2023 06:40:20,,,,,,1.00,19.70
20-01-2023 06:45:20,,,,,79.00,3.00,
20-01-2023 06:50:20,,,,,82.00,1.00,19.70
20-01-2023 06:55:20,,,,,83.00,3.00,19.50
20-01-2023 07:00:20,,,,,81.00,,19.40
20-01-2023 07:05:20,,,,,81.00,,19.40
20-01-2023 07:10:20,,,,,80.00,3.00,19.60
20-01-2023 07:15:20,,,,,79.00,1.00,19.70
20-01-2023 07:20:20,0.00,0.00,0.00,0.00,80.00,0.00,19.80
20-01-2023 07:21:20,,,,0.00,,,
20-01-2023 07:25:20,0.00,0.00,0.00,,80.00,0.00,19.80
20-01-2023 07:30:20,,,,,79.00,,19.90
20-01-2023 07:35:20,,,,,81.00,,20.10
20-01-2023 07:40:20,,,,,81.00,,20.10
20-01-2023 07:45:20,,,,,80.00,,20.20
20-01-2023 07:50:20,,,,,78.00,,20.30
20-01-2023 07:55:20,,,,,78.00,,20.40
20-01-2023 08:00:20,,0.00,,,79.00,,20.60
20-01-2023 08:05:20,,0.03,,,77.00,,20.80
20-01-2023 08:10:20,,,,,79.00,,20.90
20-01-2023 08:15:20,,,,,,,21.10
20-01-2023 08:20:20,,,,,79.00,,21.30
20-01-2023 08:25:20,0.00,,,,78.00,,21.40
20-01-2023 08:30:20,0.60,,,,,,21.40
20-01-2023 08:35:20,0.70,,,,78.00,,21.60
20-01-2023 08:40:20,0.80,,,,76.00,,21.70
20-01-2023 08:45:20,1.00,,,,75.00,,21.80
20-01-2023 08:50:20,1.10,,,,76.00,,22.00
20-01-2023 08:55:20,1.20,,,,76.00,,22.20
20-01-2023 09:00:20,1.30,0.03,,,74.00,,22.60
20-01-2023 09:05:20,1.40,0.10,,,69.00,0.00,23.10
20-01-2023 09:10:20,1.50,,,,66.00,1.00,23.70
20-01-2023 09:15:20,1.60,,,,66.00,1.00,24.10
20-01-2023 09:20:20,1.70,0.10,0.00,0.00,65.00,0.00,24.50
20-01-2023 09:21:20,,,,0.00,,,
20-01-2023 09:25:20,1.80,0.10,0.00,,64.00,1.00,24.90
20-01-2023 09:30:20,1.90,,,,63.00,0.00,25.30
20-01-2023 09:35:20,2.00,,,,63.00,4.00,25.70
20-01-2023 09:40:20,2.10,,,,61.00,3.00,25.90
20-01-2023 09:45:20,2.20,,,,60.00,1.00,26.10
20-01-2023 09:50:20,2.30,,,,61.00,3.00,26.10
20-01-2023 09:55:20,2.40,,,,60.00,4.00,26.00
20-01-2023 10:00:20,2.60,0.10,,,,3.00,25.90
20-01-2023 10:05:20,2.70,0.41,,,60.00,6.00,26.10
20-01-2023 10:10:20,2.80,,,,59.00,1.00,26.30
20-01-2023 10:15:20,2.90,,,,60.00,,26.30
20-01-2023 10:20:20,3.00,,,,58.00,1.00,26.80
20-01-2023 10:25:20,3.20,,,,58.00,3.00,27.20
20-01-2023 10:30:20,3.40,,,,56.00,1.00,27.60
20-01-2023 10:35:20,,,,,55.00,,27.80
20-01-2023 10:40:20,3.40,,,,56.00,1.00,28.10
20-01-2023 10:45:20,3.70,,,,56.00,3.00,28.20
20-01-2023 10:50:20,3.80,,,,54.00,1.00,28.20
20-01-2023 10:55:20,3.10,,,,55.00,1.00,28.40
20-01-2023 11:00:20,4.00,0.41,,,54.00,3.00,28.50
20-01-2023 11:05:20,4.10,0.84,,,54.00,1.00,28.60
20-01-2023 11:10:20,4.10,,,,52.00,1.00,28.60
20-01-2023 11:15:20,4.20,,,,52.00,11.00,28.80
20-01-2023 11:20:20,4.30,0.84,0.00,0.00,54.00,3.00,28.80
20-01-2023 11:21:20,,,,0.00,,,
20-01-2023 11:25:20,4.40,0.84,0.00,,52.00,3.00,29.10
20-01-2023 11:30:20,4.50,,,,52.00,1.00,29.40
20-01-2023 11:35:20,4.50,,,,50.00,1.00,29.60
20-01-2023 11:40:20,4.60,,,,52.00,3.00,29.60
20-01-2023 11:45:20,3.90,,,,50.00,6.00,29.90
20-01-2023 11:50:20,3.60,,,,50.00,1.00,30.00
20-01-2023 11:55:20,2.70,,,,48.00,0.00,29.90
20-01-2023 12:00:20,,0.84,,,48.00,0.00,30.00
20-01-2023 12:05:20,2.70,1.35,,,49.00,1.00,29.80
20-01-2023 12:10:20,2.80,,,,49.00,8.00,29.80
20-01-2023 12:15:20,4.00,,,,48.00,6.00,29.70
20-01-2023 12:20:20,4.40,,,,50.00,0.00,29.60
20-01-2023 12:25:20,4.60,,,,49.00,0.00,29.80
20-01-2023 12:30:20,4.90,,,,49.00,1.00,30.20
20-01-2023 12:35:20,,,,,47.00,1.00,30.60
20-01-2023 12:40:20,4.90,,,,,3.00,30.80
20-01-2023 12:45:20,4.80,,,,47.00,3.00,30.90
20-01-2023 12:50:20,4.90,,,,46.00,6.00,30.80
20-01-2023 12:55:20,4.80,,,,47.00,6.00,30.20
20-01-2023 13:00:20,,1.35,,,,1.00,30.10
20-01-2023 13:05:20,4.80,1.85,,,,1.00,30.30
20-01-2023 13:10:20,4.70,,,,,8.00,30.40
20-01-2023 13:15:20,4.70,,,,47.00,9.00,
20-01-2023 13:20:20,4.60,1.85,0.00,,48.00,4.00,30.40
20-01-2023 13:21:20,,,,0.00,,,
20-01-2023 13:22:20,,,,0.00,,,
20-01-2023 13:25:20,4.50,1.85,0.00,,50.00,9.00,30.40
20-01-2023 13:30:20,4.50,,,,49.00,1.00,30.70
20-01-2023 13:35:20,4.40,,,,48.00,8.00,30.70
20-01-2023 13:40:20,4.40,,,,49.00,6.00,30.60
20-01-2023 13:45:20,4.20,,,,47.00,3.00,30.50
20-01-2023 13:50:20,4.30,,,,46.00,,30.80
20-01-2023 13:55:20,4.20,,,,49.00,3.00,31.10
20-01-2023 14:00:20,4.10,1.85,,,48.00,11.00,31.10
20-01-2023 14:05:20,3.90,2.11,,,49.00,11.00,30.40
20-01-2023 14:10:20,3.70,,,,,9.00,30.10
20-01-2023 14:15:20,3.70,,,,49.00,9.00,30.00
20-01-2023 14:20:20,3.60,,,,50.00,1.00,29.90
20-01-2023 14:25:20,3.50,,,,50.00,3.00,30.20
20-01-2023 14:30:20,3.40,,,,53.00,3.00,30.30
20-01-2023 14:35:20,3.30,,,,49.00,6.00,30.30
20-01-2023 14:40:20,3.20,,,,51.00,6.00,30.50
20-01-2023 14:45:20,3.10,,,,49.00,8.00,30.60
20-01-2023 14:50:20,3.00,,,,48.00,8.00,30.80
20-01-2023 14:55:20,2.90,,,,49.00,1.00,30.80
20-01-2023 15:00:20,2.80,2.11,,,51.00,1.00,31.10
20-01-2023 15:05:20,2.70,2.51,,,47.00,3.00,31.30
20-01-2023 15:10:20,2.60,,,,45.00,1.00,31.50
20-01-2023 15:15:20,2.50,,,,44.00,1.00,31.60
20-01-2023 15:20:20,2.40,2.51,0.00,0.00,48.00,8.00,31.60
20-01-2023 15:21:20,,,,0.00,,,
20-01-2023 15:25:20,2.20,2.51,0.00,,46.00,0.00,31.60
20-01-2023 15:30:20,2.20,,,,44.00,1.00,31.70
20-01-2023 15:35:20,2.00,,,,45.00,6.00,31.60
