Time,AS26 (Uv radiation),AS27 (Evapotranspiration),AS24 (Daily rain),AS25 (Rain rate),AS20 (Humidity),AS21 (Wind speed),AS19 (Temperature)
26-02-2023 15:15:20,3.3,,,,36,8,31.3
26-02-2023 15:20:20,3.2,3.63,0,0,37,6,31.4
26-02-2023 15:21:20,,,,0,,,
26-02-2023 15:25:20,3,3.63,0,,38,1,31.4
26-02-2023 15:30:20,2.9,,,,36,,31.7
26-02-2023 15:35:20,2.7,,,,35,1,31.8
26-02-2023 15:40:20,2.6,,,,36,9,31.6
26-02-2023 15:45:20,2.4,,,,34,12,31.3
26-02-2023 15:50:20,2.3,,,,36,9,31.3
26-02-2023 15:55:20,2.2,,,,35,12,31.6
26-02-2023 16:00:20,2,3.63,,,35,6,31.5
26-02-2023 16:05:20,1.9,4.06,,,37,3,31.8
26-02-2023 16:10:20,1.8,,,,37,11,31.8
26-02-2023 16:15:20,1.6,,,,35,8,31.5
26-02-2023 16:20:20,1.5,,,,35,12,31.3
26-02-2023 16:25:20,1.4,,,,36,0,31.2
26-02-2023 16:30:20,1.3,,,,36,3,31.4
26-02-2023 16:35:20,1.2,,,,35,9,31.6
26-02-2023 16:40:20,1.1,,,,,16,31.4
26-02-2023 16:45:20,1,,,,,4,31.2
26-02-2023 16:50:20,0.9,,,,35,3,
26-02-2023 16:55:20,0.8,,,,37,0,31.2
26-02-2023 17:00:20,0.7,4.06,,,36,6,31.3
26-02-2023 17:05:20,0.6,4.34,,,,12,31.2
26-02-2023 17:10:20,0.6,,,,36,8,30.9
26-02-2023 17:15:20,0.5,,,,37,3,30.8
26-02-2023 17:20:20,0,4.34,0,0,36,3,30.7
26-02-2023 17:21:20,,,,0,,,
26-02-2023 17:25:20,0,4.34,0,,38,0,30.7
26-02-2023 17:30:20,,,,,38,3,
26-02-2023 17:35:20,,,,,39,0,30.7
26-02-2023 17:40:20,,,,,40,,30.6
26-02-2023 17:45:20,,,,,41,0,30.3
26-02-2023 17:50:20,,,,,42,3,30.2
26-02-2023 17:55:20,,,,,44,0,29.8
26-02-2023 18:00:20,,4.34,,,42,,29.7
26-02-2023 18:05:20,,4.45,,,,0,29.6
26-02-2023 18:10:20,,,,,42,1,29.3
26-02-2023 18:15:20,,,,,43,1,29.1
26-02-2023 18:20:20,,,,,44,0,28.8
26-02-2023 18:25:20,,,,,47,,28.6
26-02-2023 18:30:20,,,,,47,,28.5
26-02-2023 18:35:20,,,,,48,,28.3
26-02-2023 18:40:20,,,,,49,,28.2
26-02-2023 18:45:20,,,,,46,,27.9
26-02-2023 18:50:20,,,,,50,,27.7
26-02-2023 18:55:20,,,,,53,,27.6
26-02-2023 19:00:20,,4.45,,,54,,27.4
26-02-2023 19:05:20,,4.5,,,53,,27.2
26-02-2023 19:10:20,,,,,,,27.1
26-02-2023 19:15:20,,,,,53,,26.8
26-02-2023 19:20:20,0,4.5,0,0,55,0,26.7
26-02-2023 19:21:20,,,,0,,,
26-02-2023 19:25:20,0,4.5,0,,52,0,26.6
26-02-2023 19:30:20,,,,,57,3,26.2
26-02-2023 19:35:20,,,,,59,0,25.8
26-02-2023 19:40:20,,,,,54,6,25.6
26-02-2023 19:45:20,,,,,53,1,25.6
26-02-2023 19:50:20,,,,,52,6,25.7
26-02-2023 19:55:20,,,,,53,0,25.8
26-02-2023 20:00:20,,4.5,,,52,,
26-02-2023 20:05:20,,4.52,,,53,,
26-02-2023 20:10:20,,,,,61,,25.8
26-02-2023 20:15:20,,,,,57,,25.7
26-02-2023 20:20:20,,,,,63,,25.6
26-02-2023 20:25:20,,,,,62,,25.3
26-02-2023 20:30:20,,,,,64,,25
26-02-2023 20:35:20,,,,,63,,24.8
26-02-2023 20:40:20,,,,,62,0,24.6
26-02-2023 20:45:20,,,,,65,3,24.4
26-02-2023 20:50:20,,,,,70,0,24.2
26-02-2023 20:55:20,,,,,69,,24
26-02-2023 21:00:20,,4.52,,,69,,23.9
26-02-2023 21:05:20,,4.55,,,67,,23.8
26-02-2023 21:10:20,,,,,67,,23.7
26-02-2023 21:15:20,,,,,68,,23.6
26-02-2023 21:20:20,0,4.55,0,,71,0,23.6
26-02-2023 21:21:20,,,,0,,,
26-02-2023 21:22:20,,,,0,,,
26-02-2023 21:25:20,0,4.55,0,,73,0,23.5
26-02-2023 21:30:20,,,,,72,,23.4
26-02-2023 21:35:20,,,,,70,,23.4
26-02-2023 21:40:20,,,,,67,,23.2
26-02-2023 21:45:20,,,,,68,,23.1
26-02-2023 21:50:20,,,,,70,,23.1
26-02-2023 21:55:20,,,,,69,,22.9
26-02-2023 22:00:20,,,,,67,,22.8
26-02-2023 22:05:20,,,,,,,22.8
26-02-2023 22:10:20,,,,,67,,22.7
26-02-2023 22:15:20,,,,,69,,
26-02-2023 22:20:20,,,,,68,,22.7
26-02-2023 22:25:20,,,,,67,,22.6
26-02-2023 22:30:20,,,,,70,,
26-02-2023 22:35:20,,,,,73,0,22.6
26-02-2023 22:40:20,,,,,69,1,22.5
26-02-2023 22:45:20,,,,,64,0,22.7
26-02-2023 22:50:20,,,,,63,,22.9
26-02-2023 22:55:20,,,,,60,,23.1
26-02-2023 23:00:20,,4.55,,,59,0,23.3
26-02-2023 23:05:20,,4.57,,,56,4,23.5
26-02-2023 23:10:20,,,,,55,3,23.8
26-02-2023 23:15:20,,,,,54,,24
26-02-2023 23:20:20,0,4.57,0,0,53,3,24.2
26-02-2023 23:21:20,,,,0,,,
26-02-2023 23:25:20,0,4.57,0,,53,1,24.2
26-02-2023 23:30:20,,,,,53,,
26-02-2023 23:35:20,,,,,52,1,24.2
26-02-2023 23:40:20,,,,,,3,24.1
26-02-2023 23:45:20,,,,,,1,24.1
26-02-2023 23:50:20,,,,,,4,24
26-02-2023 23:55:20,,,,,52,6,24
27-02-2023 00:00:20,,4.57,,,51,6,24.1
27-02-2023 00:05:20,,0,,,,3,
27-02-2023 00:10:20,,,,,,6,
27-02-2023 00:15:20,,,,,51,3,24.1
27-02-2023 00:20:20,,,,,52,1,24
27-02-2023 00:25:20,,,,,52,1,23.8
27-02-2023 00:30:20,,,,,53,6,23.7
27-02-2023 00:35:20,,,,,53,1,23.6
27-02-2023 00:40:20,,,,,55,6,23.3
27-02-2023 00:45:20,,,,,54,3,
27-02-2023 00:50:20,,,,,53,1,23.3
27-02-2023 00:55:20,,,,,54,8,23.4
27-02-2023 01:00:20,,0,,,55,0,23.4
27-02-2023 01:05:20,,0.05,,,56,,23.2
27-02-2023 01:10:20,,,,,57,,23
27-02-2023 01:15:20,,,,,57,,22.8
27-02-2023 01:20:20,0,0.05,0,,60,0,22.7
27-02-2023 01:21:20,,,,0,,,
27-02-2023 01:22:20,,,,0,,,
27-02-2023 01:25:20,0,0.05,0,,60,0,22.4
27-02-2023 01:30:20,,,,,,0,22.3
27-02-2023 01:35:20,,,,,60,3,
27-02-2023 01:40:20,,,,,61,1,22.3
27-02-2023 01:45:20,,,,,61,3,22.2
27-02-2023 01:50:20,,,,,60,4,
27-02-2023 01:55:20,,,,,61,3,
27-02-2023 02:00:20,,0.05,,,61,,22.2
27-02-2023 02:05:20,,0.08,,,62,3,22.1
27-02-2023 02:10:20,,,,,,1,22
27-02-2023 02:15:20,,,,,,3,21.9
27-02-2023 02:20:20,,,,,,0,21.9
27-02-2023 02:25:20,,,,,62,,21.8
27-02-2023 02:30:20,,,,,63,,
27-02-2023 02:35:20,,,,,65,,
27-02-2023 02:40:20,,,,,67,,21.8
27-02-2023 02:45:20,,,,,66,,21.7
27-02-2023 02:50:20,,,,,67,,21.6
27-02-2023 02:55:20,,,,,68,,21.4
27-02-2023 03:00:20,,0.08,,,68,,21.2
27-02-2023 03:05:20,,0.1,,,69,,21.1
27-02-2023 03:10:20,,,,,70,,21
27-02-2023 03:15:20,,,,,,,20.9
27-02-2023 03:20:20,0,0.1,0,0,70,0,20.6
27-02-2023 03:21:20,,,,0,,,
27-02-2023 03:25:20,0,0.1,0,,69,0,20.4
27-02-2023 03:30:20,,,,,70,,20.3
27-02-2023 03:35:20,,,,,71,,
27-02-2023 03:40:20,,,,,69,,20.3
27-02-2023 03:45:20,,,,,68,,20.4
27-02-2023 03:50:20,,,,,69,,20.4
27-02-2023 03:55:20,,,,,71,,20.5
27-02-2023 04:00:20,,,,,71,,20.5
27-02-2023 04:05:20,,,,,69,,20.4
27-02-2023 04:10:20,,,,,68,,20.2
27-02-2023 04:15:20,,,,,69,,
27-02-2023 04:20:20,,,,,68,,20.2
27-02-2023 04:25:20,,,,,69,,20.3
27-02-2023 04:30:20,,,,,70,,20.2
27-02-2023 04:45:20,,,,,70,,20.2
27-02-2023 04:50:20,,,,,68,,20.1
27-02-2023 04:55:20,,,,,71,,20.1
27-02-2023 05:00:20,,,,,68,,19.9
27-02-2023 05:05:20,,,,,69,,19.8
27-02-2023 05:10:20,,,,,69,,19.7
27-02-2023 05:15:20,,,,,70,,19.7
27-02-2023 05:20:20,0,0.1,0,0,72,0,19.6
27-02-2023 05:21:20,,,,0,,,
27-02-2023 05:25:20,0,0.1,0,,73,0,19.6
27-02-2023 05:30:20,,,,,72,,19.4
27-02-2023 05:35:20,,,,,73,,19.2
27-02-2023 05:40:20,,,,,75,,18.9
27-02-2023 05:45:20,,,,,74,,18.8
27-02-2023 05:50:20,,,,,75,,18.6
27-02-2023 05:55:20,,,,,74,,18.6
27-02-2023 06:00:20,,,,,73,0,18.7
27-02-2023 06:05:20,,,,,72,1,18.9
27-02-2023 06:10:20,,,,,71,3,19.1
27-02-2023 06:15:20,,,,,70,1,19.2
27-02-2023 06:20:20,,,,,70,0,19.2
27-02-2023 06:25:20,,,,,72,,19.3
27-02-2023 06:30:20,,,,,70,,
27-02-2023 06:40:20,,,,,70,,19.3
27-02-2023 06:45:20,,,,,71,,19.1
27-02-2023 06:50:20,,,,,,,18.9
27-02-2023 06:55:20,,,,,71,,18.9
27-02-2023 07:00:20,,0.1,,,72,,18.8
27-02-2023 07:05:20,,0.13,,,72,,18.9
27-02-2023 07:10:20,,,,,75,,18.9
27-02-2023 07:15:20,,,,,75,,19
27-02-2023 07:20:20,0,0.13,0,0,74,0,19.1
27-02-2023 07:21:20,,,,0,,,
27-02-2023 07:25:20,0,0.13,0,,71,0,19.2
27-02-2023 07:30:20,,,,,70,,19.5
27-02-2023 07:35:20,,,,,70,,19.8
27-02-2023 07:40:20,,,,,69,,19.9
27-02-2023 07:45:20,,,,,69,,20.2
27-02-2023 07:50:20,0,,,,68,,20.4
27-02-2023 07:55:20,0.5,,,,66,0,20.7
27-02-2023 08:00:20,0.6,0.13,,,64,1,20.8
27-02-2023 08:05:20,0.6,0.15,,,64,1,21
27-02-2023 08:10:20,0.7,,,,63,0,21.2
27-02-2023 08:15:20,0.8,,,,63,1,21.5
27-02-2023 08:20:20,0.8,,,,62,1,21.7
27-02-2023 08:25:20,0.9,,,,61,8,22
27-02-2023 08:30:20,1,,,,60,1,22.2
27-02-2023 08:35:20,1,,,,59,,22.3
27-02-2023 08:40:20,1.1,,,,60,,22.6
27-02-2023 08:45:20,1.2,,,,60,1,22.7
27-02-2023 08:50:20,1.5,,,,59,0,22.9
27-02-2023 08:55:20,1.6,,,,59,1,23.1
27-02-2023 09:00:20,1.8,0.15,,,58,1,23.3
27-02-2023 09:05:20,2,0.25,,,57,3,23.6
27-02-2023 09:10:20,2.1,,,,56,6,23.7
27-02-2023 09:15:20,2.2,,,,55,,23.8
27-02-2023 09:20:20,2.4,0.25,0,0,53,6,24.1
27-02-2023 09:21:20,,,,0,,,
27-02-2023 09:25:20,2.4,0.25,0,,54,1,24.2
27-02-2023 09:30:20,2.3,,,,56,4,24.3
27-02-2023 09:35:20,2.7,,,,53,3,24.6
27-02-2023 09:40:20,2.8,,,,53,1,24.7
27-02-2023 09:45:20,2.6,,,,51,3,24.9
27-02-2023 09:50:20,3.1,,,,52,9,25.1
27-02-2023 09:55:20,3.1,,,,50,8,25
27-02-2023 10:00:20,3.2,0.25,,,,9,24.9
27-02-2023 10:05:20,3.3,0.61,,,,3,24.8
27-02-2023 10:10:20,3.4,,,,,9,24.8
27-02-2023 10:15:20,3.6,,,,50,6,25.1
27-02-2023 10:20:20,3.7,,,,48,11,25.3
27-02-2023 10:25:20,3.9,,,,,9,25.3
27-02-2023 10:30:20,4.1,,,,,3,25.2
27-02-2023 10:35:20,4.2,,,,,4,25.4
27-02-2023 10:40:20,4.3,,,,,12,25.7
27-02-2023 10:45:20,4.5,,,,48,1,25.7
27-02-2023 10:50:20,4.6,,,,47,9,25.9
27-02-2023 10:55:20,4.7,,,,48,11,25.8
27-02-2023 11:00:20,4.7,0.61,,,47,4,25.8
27-02-2023 11:05:20,4.9,1.12,,,49,14,26.1
27-02-2023 11:10:20,4.9,,,,48,9,26
27-02-2023 11:15:20,5,,,,47,9,26.3
27-02-2023 11:20:20,5,1.12,0,0,47,17,26.4
27-02-2023 11:21:20,,,,0,,,
27-02-2023 11:25:20,5.2,1.12,0,,46,9,26.6
27-02-2023 11:30:20,5.4,,,,47,14,26.7
27-02-2023 11:35:20,5.5,,,,46,8,26.9
27-02-2023 11:40:20,5.5,,,,46,9,27.1
27-02-2023 11:45:20,5.6,,,,45,6,27.1
27-02-2023 11:50:20,5.8,,,,45,0,27.2
27-02-2023 11:55:20,5.7,,,,44,3,27.6
27-02-2023 12:00:20,6,1.12,,,45,6,27.8
27-02-2023 12:05:20,5.1,1.73,,,45,3,28.2
27-02-2023 12:10:20,4.2,,,,43,16,27.9
27-02-2023 12:15:20,4.2,,,,44,8,27.6
27-02-2023 12:20:20,4.7,,,,44,12,27.8
27-02-2023 12:25:20,5,,,,43,8,27.8
27-02-2023 12:30:20,4.7,,,,43,11,28.1
27-02-2023 12:35:20,6.2,,,,44,0,28.2
27-02-2023 12:40:20,,,,,43,8,28.4
27-02-2023 12:45:20,6.2,,,,43,4,28.3
27-02-2023 12:50:20,6.1,,,,42,11,28.6
27-02-2023 12:55:20,6.3,,,,44,3,28.6
27-02-2023 13:00:20,6.4,1.73,,,42,1,28.8
27-02-2023 13:05:20,6.3,2.31,,,41,9,28.9
27-02-2023 13:10:20,6.2,,,,,9,29.1
27-02-2023 13:15:20,6.1,,,,,12,29.1
27-02-2023 13:20:20,6.2,2.31,0,0,41,0,29.2
27-02-2023 13:21:20,,,,0,,,
27-02-2023 13:25:20,6.2,2.31,0,,40,9,29.3
27-02-2023 13:30:20,6.2,,,,41,0,29.6
27-02-2023 13:35:20,5.9,,,,40,6,29.5
27-02-2023 13:40:20,5.9,,,,39,3,29.6
27-02-2023 13:45:20,5.8,,,,39,1,29.7
27-02-2023 13:50:20,5.8,,,,40,12,29.6
27-02-2023 13:55:20,5.7,,,,,9,29.5
27-02-2023 14:00:20,5.6,2.31,,,,9,29.4
27-02-2023 14:05:20,5.4,2.82,,,,1,29.3
27-02-2023 14:10:20,5.3,,,,,8,29.3
27-02-2023 14:15:20,5.1,,,,,,29.6
27-02-2023 14:20:20,4.9,,,,,8,29.6
27-02-2023 14:25:20,4.8,,,,40,11,29.5
27-02-2023 14:30:20,4.7,,,,42,3,29.3
27-02-2023 14:35:20,4.4,,,,40,3,29.8
27-02-2023 14:40:20,4.4,,,,41,11,30.2
27-02-2023 14:45:20,4.3,,,,39,3,30.1
27-02-2023 14:50:20,4.2,,,,39,11,29.9
27-02-2023 14:55:20,4,,,,40,12,30.1
27-02-2023 15:00:20,3.8,2.82,,,40,16,30.2
27-02-2023 15:05:20,3.6,3.4,,,39,11,
27-02-2023 15:10:20,3.5,,,,39,16,30.2
27-02-2023 15:15:20,3.4,,,,40,14,29.9
27-02-2023 15:20:20,3.1,3.4,0,0,39,6,29.9
27-02-2023 15:21:20,,,,0,,,
27-02-2023 15:25:20,3.1,3.4,0,,38,12,30.1
27-02-2023 15:30:20,2.9,,,,39,14,30.1
27-02-2023 15:35:20,2.8,,,,,8,29.9
27-02-2023 15:40:20,2.6,,,,39,11,30.3
27-02-2023 15:45:20,2.5,,,,38,9,30.2
27-02-2023 15:50:20,2.4,,,,,14,30.1
27-02-2023 15:55:20,2.2,,,,,12,30.2
27-02-2023 16:00:20,2.1,3.4,,,38,9,30.3
27-02-2023 16:05:20,1.9,3.89,,,39,,30.2
27-02-2023 16:10:20,1.8,,,,39,,30.2
27-02-2023 16:15:20,1.7,,,,40,9,30.1
27-02-2023 16:20:20,1.6,,,,40,8,30
27-02-2023 16:25:20,1.5,,,,39,9,30.2
27-02-2023 16:30:20,1.4,,,,40,12,30.2
27-02-2023 16:35:20,1.3,,,,42,9,29.9
27-02-2023 16:40:20,1.1,,,,41,,29.9
27-02-2023 16:45:20,1,,,,41,9,29.8
27-02-2023 16:50:20,0.9,,,,42,8,29.6
27-02-2023 16:55:20,0.9,,,,42,6,29.5
27-02-2023 17:00:20,0.8,3.89,,,43,8,29.6
27-02-2023 17:05:20,0.7,4.22,,,45,8,29.4
27-02-2023 17:10:20,0.6,,,,43,9,29.3
27-02-2023 17:15:20,0.5,,,,44,8,29.2
27-02-2023 17:20:20,0.5,4.22,0,0,45,6,29.1
27-02-2023 17:21:20,,,,0,,,
27-02-2023 17:25:20,0,4.22,0,,45,6,29
27-02-2023 17:30:20,,,,,46,4,28.9
27-02-2023 17:35:20,,,,,47,8,28.8
27-02-2023 17:40:20,,,,,47,,28.6
27-02-2023 17:45:20,,,,,48,,28.3
27-02-2023 17:50:20,,,,,49,8,28
27-02-2023 17:55:20,,,,,50,3,27.8
27-02-2023 18:00:20,,4.22,,,51,4,27.6
27-02-2023 18:05:20,,4.37,,,52,6,27.3
27-02-2023 18:10:20,,,,,53,8,27.1
27-02-2023 18:15:20,,,,,54,3,26.8
27-02-2023 18:20:20,,,,,55,6,26.5
27-02-2023 18:25:20,,,,,56,4,26.2
27-02-2023 18:30:20,,,,,57,0,26
27-02-2023 18:35:20,,,,,,,25.8
27-02-2023 18:40:20,,,,,,,25.8
27-02-2023 18:45:20,,,,,57,,25.7
27-02-2023 18:50:20,,,,,58,,25.6
27-02-2023 18:55:20,,,,,,,25.6
27-02-2023 19:00:20,,4.37,,,58,,25.4
27-02-2023 19:05:20,,4.42,,,59,,25.3
27-02-2023 19:10:20,,,,,59,,25.2
27-02-2023 19:15:20,,,,,58,,25.2
27-02-2023 19:20:20,0,4.42,0,0,58,0,25.1
27-02-2023 19:21:20,,,,0,,,
27-02-2023 19:25:20,0,4.42,0,,58,0,25.1
27-02-2023 19:30:20,,,,,58,,24.9
27-02-2023 19:35:20,,,,,59,,24.9
27-02-2023 19:40:20,,,,,60,,24.8
27-02-2023 19:45:20,,,,,62,,24.7
27-02-2023 19:50:20,,,,,,,24.6
27-02-2023 19:55:20,,,,,62,,24.6
27-02-2023 20:00:20,,4.42,,,63,,24.5
27-02-2023 20:05:20,,4.45,,,62,,24.4
27-02-2023 20:10:20,,,,,,,24.4
27-02-2023 20:15:20,,,,,62,,24.2
27-02-2023 20:20:20,,,,,63,,24.1
27-02-2023 20:25:20,,,,,67,,24.1
27-02-2023 20:30:20,,,,,65,,23.8
27-02-2023 20:35:20,,,,,,,23.6
27-02-2023 20:40:20,,,,,65,,23.5
27-02-2023 20:45:20,,,,,68,,23.4
27-02-2023 20:50:20,,,,,70,,23.4
27-02-2023 20:55:20,,,,,67,,23.1
27-02-2023 21:00:20,,4.45,,,71,,22.8
27-02-2023 21:05:20,,4.47,,,74,,22.7
27-02-2023 21:10:20,,,,,77,,22.7
27-02-2023 21:15:20,,,,,76,,22.6
27-02-2023 21:20:20,0,4.47,0,,73,0,22.4
27-02-2023 21:21:20,,,,0,,,
27-02-2023 21:22:20,,,,0,,,
27-02-2023 21:25:20,0,4.47,0,,74,0,22.4
27-02-2023 21:30:20,,,,,78,,22.2
27-02-2023 21:35:20,,,,,78,,22.1
27-02-2023 21:40:20,,,,,77,,21.9
27-02-2023 21:45:20,,,,,80,,21.9
27-02-2023 21:50:20,,,,,77,,21.7
27-02-2023 21:55:20,,,,,76,,
27-02-2023 22:00:20,,,,,77,,
27-02-2023 22:15:20,,,,,77,,21.7
27-02-2023 22:20:20,,,,,75,,21.6
27-02-2023 22:25:20,,,,,76,,21.6
27-02-2023 22:30:20,,,,,76,,21.5
27-02-2023 22:35:20,,,,,78,,
27-02-2023 22:40:20,,,,,77,,21.5
27-02-2023 22:45:20,,,,,81,,21.6
27-02-2023 22:55:20,,,,,81,,21.6
27-02-2023 23:00:20,,,,,80,,21.3
27-02-2023 23:05:20,,,,,81,,
27-02-2023 23:10:20,,,,,76,,
27-02-2023 23:15:20,,,,,74,,21.3
27-02-2023 23:20:20,0,4.47,0,,76,0,21.4
27-02-2023 23:21:20,,,,0,,,
27-02-2023 23:22:20,,,,0,,,
27-02-2023 23:25:20,0,4.47,0,,74,0,21.4
27-02-2023 23:30:20,,,,,75,,
27-02-2023 23:35:20,,,,,76,,
27-02-2023 23:40:20,,,,,78,,
27-02-2023 23:45:20,,,,,79,,21.4
27-02-2023 23:50:20,,,,,80,,21.3
27-02-2023 23:55:20,,,,,,,21.2
28-02-2023 00:00:20,,4.47,,,80,,21.1
28-02-2023 00:05:20,,0,,,79,,21
28-02-2023 00:10:20,,,,,81,,20.9
28-02-2023 00:15:20,,,,,,,20.9
28-02-2023 00:20:20,,,,,81,,20.8
28-02-2023 00:25:20,,,,,79,,20.7
28-02-2023 00:30:20,,,,,78,,20.6
28-02-2023 00:35:20,,,,,78,,
28-02-2023 00:40:20,,,,,79,,20.6
28-02-2023 00:45:20,,,,,80,,20.5
28-02-2023 00:50:20,,,,,81,,20.6
28-02-2023 00:55:20,,,,,79,,20.4
28-02-2023 01:00:20,,,,,78,,20.4
28-02-2023 01:05:20,,,,,79,,20.3
28-02-2023 01:10:20,,,,,79,,20.2
28-02-2023 01:15:20,,,,,78,,20.2
28-02-2023 01:20:20,0,0,0,,78,0,20.1
28-02-2023 01:21:20,,,,0,,,
28-02-2023 01:22:20,,,,0,,,
28-02-2023 01:25:20,0,0,0,,78,0,20.1
28-02-2023 01:30:20,,,,,76,,
28-02-2023 01:35:20,,,,,78,,20.1
28-02-2023 01:40:20,,,,,82,,20.2
28-02-2023 01:45:20,,,,,82,,20.2
28-02-2023 01:50:20,,,,,81,,20.1
28-02-2023 01:55:20,,,,,83,,
28-02-2023 02:00:20,,,,,83,,20.1
28-02-2023 02:05:20,,,,,81,,19.9
28-02-2023 02:10:20,,,,,80,,19.7
28-02-2023 02:15:20,,,,,79,,19.6
28-02-2023 02:20:20,,,,,80,,19.6
28-02-2023 02:25:20,,,,,,,19.4
28-02-2023 02:30:20,,,,,80,,
28-02-2023 02:35:20,,,,,81,,
28-02-2023 02:40:20,,,,,80,,
28-02-2023 02:45:20,,,,,82,,19.4
28-02-2023 02:50:20,,,,,,,19.3
28-02-2023 02:55:20,,,,,82,,19.2
28-02-2023 03:00:20,,,,,81,,19.1
28-02-2023 03:05:20,,,,,79,,19.2
28-02-2023 03:10:20,,,,,79,,19.3
28-02-2023 03:15:20,,,,,82,,19.4
28-02-2023 03:20:20,0,0,0,,82,0,19.4
28-02-2023 03:21:20,,,,0,,,
28-02-2023 03:22:20,,,,0,,,
28-02-2023 03:25:20,0,0,0,,83,0,19.4
28-02-2023 03:30:20,,,,,83,,19.3
28-02-2023 03:35:20,,,,,84,,19.1
28-02-2023 03:40:20,,,,,,,18.9
28-02-2023 03:45:20,,,,,84,,18.8
28-02-2023 03:50:20,,,,,85,,18.7
28-02-2023 03:55:20,,,,,86,,18.6
28-02-2023 04:00:20,,,,,85,,18.6
28-02-2023 04:05:20,,,,,,,18.7
28-02-2023 04:10:20,,,,,,,18.7
28-02-2023 04:15:20,,,,,,,18.8
28-02-2023 04:30:20,,,,,85,,18.8
28-02-2023 04:35:20,,,,,86,,18.7
28-02-2023 04:40:20,,,,,,,18.6
28-02-2023 04:45:20,,,,,86,0,18.6
28-02-2023 04:50:20,,,,,85,3,18.8
28-02-2023 04:55:20,,,,,84,3,18.9
28-02-2023 05:00:20,,,,,,1,19
28-02-2023 05:05:20,,,,,,3,19
28-02-2023 05:10:20,,,,,,1,19.1
28-02-2023 05:15:20,,,,,,3,
28-02-2023 05:20:20,0,0,0,0,84,3,19.1
28-02-2023 05:21:20,,,,0,,,
28-02-2023 05:25:20,0,0,0,,85,3,19.1
28-02-2023 05:30:20,,,,,,4,
28-02-2023 05:35:20,,,,,,1,19.1
28-02-2023 05:40:20,,,,,,0,19
28-02-2023 05:45:20,,,,,,,18.9
28-02-2023 05:50:20,,,,,85,0,18.8
28-02-2023 05:55:20,,,,,86,3,
28-02-2023 06:00:20,,,,,86,,18.8
28-02-2023 06:05:20,,,,,87,3,18.7
28-02-2023 06:10:20,,,,,,0,
28-02-2023 06:20:20,,,,,,,18.7
28-02-2023 06:25:20,,,,,87,,18.6
28-02-2023 06:30:20,,,,,88,,18.5
28-02-2023 06:35:20,,,,,89,,18.5
28-02-2023 06:40:20,,,,,89,0,18.4
28-02-2023 06:45:20,,,,,88,3,18.3
28-02-2023 06:50:20,,,,,89,1,
28-02-2023 06:55:20,,,,,89,0,
28-02-2023 07:00:20,,,,,90,,18.3
28-02-2023 07:05:20,,,,,,,18.4
28-02-2023 07:10:20,,,,,90,,18.4
28-02-2023 07:15:20,,,,,89,0,18.5
28-02-2023 07:20:20,0,0,0,0,90,1,18.6
28-02-2023 07:21:20,,,,0,,,
28-02-2023 07:25:20,0,0,0,,88,3,18.7
28-02-2023 07:30:20,,,,,87,1,18.9
28-02-2023 07:35:20,,,,,85,3,19.2
28-02-2023 07:40:20,,,,,84,,19.5
28-02-2023 07:45:20,,,,,82,3,19.7
28-02-2023 07:50:20,,,,,81,0,19.9
28-02-2023 07:55:20,0,,,,80,3,20.2
28-02-2023 08:00:20,0.5,0,,,79,1,20.4
28-02-2023 08:05:20,0.6,0.03,,,79,,20.6
28-02-2023 08:10:20,0.6,,,,80,1,20.8
28-02-2023 08:15:20,0.7,,,,80,6,21.1
28-02-2023 08:20:20,0.7,,,,81,3,21.3
28-02-2023 08:25:20,0.8,,,,76,6,21.4
28-02-2023 08:30:20,0.9,,,,76,4,21.7
28-02-2023 08:35:20,0.9,,,,77,8,21.7
28-02-2023 08:40:20,1,,,,75,4,21.9
28-02-2023 08:45:20,1.1,,,,73,4,22
28-02-2023 08:50:20,1.3,,,,71,6,22.2
28-02-2023 08:55:20,1.4,,,,70,3,22.4
28-02-2023 09:00:20,1.6,0.03,,,68,6,22.6
28-02-2023 09:05:20,1.7,0.13,,,69,4,22.8
28-02-2023 09:10:20,1.8,,,,68,6,23.1
28-02-2023 09:15:20,1.9,,,,67,6,23.3
28-02-2023 09:20:20,2,0.13,0,0,66,3,23.4
28-02-2023 09:21:20,,,,0,,,
28-02-2023 09:25:20,2.1,0.13,0,,63,6,23.7
28-02-2023 09:30:20,2.2,,,,63,6,23.9
28-02-2023 09:35:20,2.3,,,,62,8,24.1
28-02-2023 09:40:20,2.5,,,,60,,24.2
28-02-2023 09:45:20,2.5,,,,59,8,24.3
28-02-2023 09:50:20,2.7,,,,59,3,24.6
28-02-2023 09:55:20,2.9,,,,58,8,24.9
28-02-2023 10:00:20,3,0.13,,,57,,25.1
28-02-2023 10:05:20,3.1,0.48,,,55,8,25.3
28-02-2023 10:10:20,3.3,,,,56,6,25.6
28-02-2023 10:15:20,3.4,,,,55,3,25.6
28-02-2023 10:20:20,3.6,,,,,8,25.8
28-02-2023 10:25:20,3.7,,,,55,1,26.2
28-02-2023 10:30:20,3.8,,,,54,9,26.6
28-02-2023 10:35:20,3.9,,,,54,6,26.8
28-02-2023 10:40:20,4,,,,52,9,27.1
28-02-2023 10:45:20,4.1,,,,53,11,27.2
28-02-2023 10:50:20,4.2,,,,54,12,27.3
28-02-2023 10:55:20,4.3,,,,55,6,27.3
